onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral
240	2	60.0	60	0.5	1/2	30	2	4	30	60.0	C-3	47	True	C	-1	3/8	2.5	0	P2-Staff2	2	30	0.5	45	IV	True	('C-', 'E-', 'G-')	C-	C-	0	major triad	(3, 6, 11)	G-	G-	4	None	IV
242	2	60.5	121/2	0.5	1/2	31	2	4	31	60.5	D5	74	True	D	0	0	1.0	1	P2-Staff2	6	31	1.0	46	iio7	True	('A-', 'C-', 'E--', 'F')	A-	F	1	diminished seventh chord	(2, 5, 8, 11)	E-	E-	2	None	iio7
242	4	60.5	121/2	1.0	1	31	2	4	31	60.5	C-3	47	False	C	-1	0	1.0	1	P2-Staff2	6	31	1.0	46	iio7	True	('A-', 'C-', 'E--', 'F')	A-	F	1	diminished seventh chord	(2, 5, 8, 11)	E-	E-	2	None	iio7
242	2	60.5	121/2	0.5	1/2	31	2	4	31	60.5	F2	41	True	F	0	0	1.0	1	P2-Staff2	6	31	1.0	46	iio7	True	('A-', 'C-', 'E--', 'F')	A-	F	1	diminished seventh chord	(2, 5, 8, 11)	E-	E-	2	None	iio7
244	2	61.0	61	0.5	1/2	31	2	4	31	61.0	D5	74	True	D	0	1/8	1.5	0	P2-Staff2	6	31	1.0	46	iio7	False	('A-', 'C-', 'E--', 'F')	A-	F	1	diminished seventh chord	(2, 5, 8, 11)	E-	E-	2	None	iio7
244	4	61.0	61	1.0	1	31	2	4	31	61.0	D5	74	True	D	0	1/8	1.5	0	P2-Staff2	6	31	1.0	46	iio7	False	('A-', 'C-', 'E--', 'F')	A-	F	1	diminished seventh chord	(2, 5, 8, 11)	E-	E-	2	None	iio7
244	2	61.0	61	0.5	1/2	31	2	4	31	61.0	A-4	68	True	A	-1	1/8	1.5	0	P2-Staff2	1	31	1.0	46	iio7	False	('A-', 'C-', 'E--', 'F')	A-	F	1	diminished seventh chord	(2, 5, 8, 11)	E-	E-	2	None	iio7
244	2	61.0	61	0.5	1/2	31	2	4	31	61.0	C-5	71	True	C	-1	1/8	1.5	0	P2-Staff2	1	31	1.0	46	iio7	False	('A-', 'C-', 'E--', 'F')	A-	F	1	diminished seventh chord	(2, 5, 8, 11)	E-	E-	2	None	iio7
244	2	61.0	61	0.5	1/2	31	2	4	31	61.0	A-3	56	True	A	-1	1/8	1.5	0	P2-Staff2	6	31	1.0	46	iio7	False	('A-', 'C-', 'E--', 'F')	A-	F	1	diminished seventh chord	(2, 5, 8, 11)	E-	E-	2	None	iio7
246	2	61.5	123/2	0.5	1/2	31	2	4	31	61.5	D5	74	True	D	0	1/4	2.0	2	P2-Staff2	6	31	1.0	47	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7
246	2	61.5	123/2	0.5	1/2	31	2	4	31	61.5	D4	62	True	D	0	1/4	2.0	2	P2-Staff2	6	31	1.0	47	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7
246	2	61.5	123/2	0.5	1/2	31	2	4	31	61.5	B-1	34	True	B	-1	1/4	2.0	2	P2-Staff2	6	31	1.0	47	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7
248	2	62.0	62	0.5	1/2	31	2	4	31	62.0	E-5	75	True	E	-1	3/8	2.5	0	P2-Staff2	6	31	1.0	47	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7
248	2	62.0	62	0.5	1/2	31	2	4	31	62.0	A-4	68	True	A	-1	3/8	2.5	0	P2-Staff2	1	31	1.0	47	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7
248	2	62.0	62	0.5	1/2	31	2	4	31	62.0	B-4	70	True	B	-1	3/8	2.5	0	P2-Staff2	1	31	1.0	47	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7
248	2	62.0	62	0.5	1/2	31	2	4	31	62.0	D5	74	True	D	0	3/8	2.5	0	P2-Staff2	1	31	1.0	47	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7
248	2	62.0	62	0.5	1/2	31	2	4	31	62.0	B-2	46	True	B	-1	3/8	2.5	0	P2-Staff2	6	31	1.0	47	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7
250	4	62.5	125/2	1.0	1	32	2	4	32	62.5	E-5	75	True	E	-1	0	1.0	1	P2-Staff2	2	32	2.0	48	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
250	2	62.5	125/2	0.5	1/2	32	2	4	32	62.5	E-2	39	True	E	-1	0	1.0	1	P2-Staff2	2	32	2.0	48	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
252	2	63.0	63	0.5	1/2	32	2	4	32	63.0	B-4	70	True	B	-1	1/8	1.5	0	P2-Staff2	1	32	2.0	48	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
252	2	63.0	63	0.5	1/2	32	2	4	32	63.0	E-5	75	True	E	-1	1/8	1.5	0	P2-Staff2	1	32	2.0	48	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
252	4	63.0	63	1.0	1	32	2	4	32	63.0	G4	67	True	G	0	1/8	1.5	0	P2-Staff2	2	32	2.0	48	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
252	4	63.0	63	1.0	1	32	2	4	32	63.0	G3	55	True	G	0	1/8	1.5	0	P2-Staff2	2	32	2.0	48	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
254	2	63.5	127/2	0.5	1/2	32	2	4	32	63.5	E-4	63	True	E	-1	1/4	2.0	2	P2-Staff2	2	32	2.0	48	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
256	2	64.0	64	0.5	1/2	32	2	4	32	64.0	B-2	46	True	B	-1	3/8	2.5	0	P2-Staff2	2	32	2.0	48	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
258	2	64.5	129/2	0.5	1/2	33	2	4	33	64.5	D2	38	True	D	0	0	1.0	1	P2-Staff2	2	33	2.0	49	V7	True	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7
260	4	65.0	65	1.0	1	33	2	4	33	65.0	B-4	70	True	B	-1	1/8	1.5	0	P2-Staff2	2	33	2.0	49	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7
260	2	65.0	65	0.5	1/2	33	2	4	33	65.0	F4	65	True	F	0	1/8	1.5	0	P2-Staff2	1	33	2.0	49	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7
260	2	65.0	65	0.5	1/2	33	2	4	33	65.0	A-4	68	True	A	-1	1/8	1.5	0	P2-Staff2	1	33	2.0	49	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7
260	4	65.0	65	1.0	1	33	2	4	33	65.0	F3	53	True	F	0	1/8	1.5	0	P2-Staff2	2	33	2.0	49	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7
262	2	65.5	131/2	0.5	1/2	33	2	4	33	65.5	B-3	58	True	B	-1	1/4	2.0	2	P2-Staff2	2	33	2.0	49	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7
264	2	66.0	66	0.5	1/2	33	2	4	33	66.0	B-2	46	True	B	-1	3/8	2.5	0	P2-Staff2	2	33	2.0	49	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7
266	2	66.5	133/2	0.5	1/2	34	2	4	34	66.5	E-2	39	True	E	-1	0	1.0	1	P2-Staff2	2	34	2.0	50	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
268	4	67.0	67	1.0	1	34	2	4	34	67.0	B-4	70	True	B	-1	1/8	1.5	0	P2-Staff2	2	34	2.0	50	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
268	2	67.0	67	0.5	1/2	34	2	4	34	67.0	E-4	63	True	E	-1	1/8	1.5	0	P2-Staff2	1	34	2.0	50	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
268	2	67.0	67	0.5	1/2	34	2	4	34	67.0	G4	67	True	G	0	1/8	1.5	0	P2-Staff2	1	34	2.0	50	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
268	4	67.0	67	1.0	1	34	2	4	34	67.0	G3	55	True	G	0	1/8	1.5	0	P2-Staff2	2	34	2.0	50	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
270	2	67.5	135/2	0.5	1/2	34	2	4	34	67.5	B-3	58	True	B	-1	1/4	2.0	2	P2-Staff2	2	34	2.0	50	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
272	2	68.0	68	0.5	1/2	34	2	4	34	68.0	B-2	46	True	B	-1	3/8	2.5	0	P2-Staff2	2	34	2.0	50	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
274	2	68.5	137/2	0.5	1/2	35	2	4	35	68.5	A-2	44	True	A	-1	0	1.0	1	P2-Staff2	2	35	1.0	51	ii7	True	('A-', 'C', 'E-', 'F')	A-	F	1	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None	ii7
276	2	69.0	69	0.5	1/2	35	2	4	35	69.0	E-4	63	True	E	-1	1/8	1.5	0	P2-Staff2	1	35	1.0	51	ii7	False	('A-', 'C', 'E-', 'F')	A-	F	1	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None	ii7
276	2	69.0	69	0.5	1/2	35	2	4	35	69.0	F4	65	True	F	0	1/8	1.5	0	P2-Staff2	1	35	1.0	51	ii7	False	('A-', 'C', 'E-', 'F')	A-	F	1	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None	ii7
276	2	69.0	69	0.5	1/2	35	2	4	35	69.0	A-4	68	True	A	-1	1/8	1.5	0	P2-Staff2	1	35	1.0	51	ii7	False	('A-', 'C', 'E-', 'F')	A-	F	1	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None	ii7
276	2	69.0	69	0.5	1/2	35	2	4	35	69.0	C5	72	True	C	0	1/8	1.5	0	P2-Staff2	1	35	1.0	51	ii7	False	('A-', 'C', 'E-', 'F')	A-	F	1	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None	ii7
276	2	69.0	69	0.5	1/2	35	2	4	35	69.0	A-3	56	True	A	-1	1/8	1.5	0	P2-Staff2	2	35	1.0	51	ii7	False	('A-', 'C', 'E-', 'F')	A-	F	1	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None	ii7
278	2	69.5	139/2	0.5	1/2	35	2	4	35	69.5	B-2	46	True	B	-1	1/4	2.0	2	P2-Staff2	2	35	1.0	52	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7
280	2	70.0	70	0.5	1/2	35	2	4	35	70.0	D4	62	True	D	0	3/8	2.5	0	P2-Staff2	1	35	1.0	52	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7
280	2	70.0	70	0.5	1/2	35	2	4	35	70.0	F4	65	True	F	0	3/8	2.5	0	P2-Staff2	1	35	1.0	52	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7
280	2	70.0	70	0.5	1/2	35	2	4	35	70.0	A-4	68	True	A	-1	3/8	2.5	0	P2-Staff2	1	35	1.0	52	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7
280	2	70.0	70	0.5	1/2	35	2	4	35	70.0	B-4	70	True	B	-1	3/8	2.5	0	P2-Staff2	1	35	1.0	52	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7
280	2	70.0	70	0.5	1/2	35	2	4	35	70.0	B-3	58	True	B	-1	3/8	2.5	0	P2-Staff2	2	35	1.0	52	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7
282	2	70.5	141/2	0.5	1/2	36	2	4	36	70.5	E-2	39	True	E	-1	0	1.0	1	P2-Staff2	2	36	2.0	53	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
284	4	71.0	71	1.0	1	36	2	4	36	71.0	B-4	70	True	B	-1	1/8	1.5	0	P2-Staff2	2	36	2.0	53	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
284	2	71.0	71	0.5	1/2	36	2	4	36	71.0	E-4	63	True	E	-1	1/8	1.5	0	P2-Staff2	1	36	2.0	53	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
284	2	71.0	71	0.5	1/2	36	2	4	36	71.0	G4	67	True	G	0	1/8	1.5	0	P2-Staff2	1	36	2.0	53	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
284	4	71.0	71	1.0	1	36	2	4	36	71.0	G3	55	True	G	0	1/8	1.5	0	P2-Staff2	2	36	2.0	53	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
286	2	71.5	143/2	0.5	1/2	36	2	4	36	71.5	B-3	58	True	B	-1	1/4	2.0	2	P2-Staff2	2	36	2.0	53	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
288	2	72.0	72	0.5	1/2	36	2	4	36	72.0	B-2	46	True	B	-1	3/8	2.5	0	P2-Staff2	2	36	2.0	53	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
290	2	72.5	145/2	0.5	1/2	37	2	4	37	72.5	D2	38	True	D	0	0	1.0	1	P2-Staff2	2	37	2.0	54	V7	True	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7
292	4	73.0	73	1.0	1	37	2	4	37	73.0	B-4	70	True	B	-1	1/8	1.5	0	P2-Staff2	2	37	2.0	54	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7
292	2	73.0	73	0.5	1/2	37	2	4	37	73.0	F4	65	True	F	0	1/8	1.5	0	P2-Staff2	1	37	2.0	54	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7
292	2	73.0	73	0.5	1/2	37	2	4	37	73.0	A-4	68	True	A	-1	1/8	1.5	0	P2-Staff2	1	37	2.0	54	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7
292	4	73.0	73	1.0	1	37	2	4	37	73.0	F3	53	True	F	0	1/8	1.5	0	P2-Staff2	2	37	2.0	54	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7
294	2	73.5	147/2	0.5	1/2	37	2	4	37	73.5	B-3	58	True	B	-1	1/4	2.0	2	P2-Staff2	2	37	2.0	54	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7
296	2	74.0	74	0.5	1/2	37	2	4	37	74.0	B-2	46	True	B	-1	3/8	2.5	0	P2-Staff2	2	37	2.0	54	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7
298	2	74.5	149/2	0.5	1/2	38	2	4	38	74.5	E-2	39	True	E	-1	0	1.0	1	P2-Staff2	2	38	2.0	55	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
300	4	75.0	75	1.0	1	38	2	4	38	75.0	B-4	70	True	B	-1	1/8	1.5	0	P2-Staff2	2	38	2.0	55	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
300	2	75.0	75	0.5	1/2	38	2	4	38	75.0	E-4	63	True	E	-1	1/8	1.5	0	P2-Staff2	1	38	2.0	55	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
300	2	75.0	75	0.5	1/2	38	2	4	38	75.0	G4	67	True	G	0	1/8	1.5	0	P2-Staff2	1	38	2.0	55	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
300	4	75.0	75	1.0	1	38	2	4	38	75.0	G3	55	True	G	0	1/8	1.5	0	P2-Staff2	2	38	2.0	55	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
302	2	75.5	151/2	0.5	1/2	38	2	4	38	75.5	B-3	58	True	B	-1	1/4	2.0	2	P2-Staff2	2	38	2.0	55	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
304	2	76.0	76	0.5	1/2	38	2	4	38	76.0	B-2	46	True	B	-1	3/8	2.5	0	P2-Staff2	2	38	2.0	55	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
306	2	76.5	153/2	0.5	1/2	39	2	4	39	76.5	A-2	44	True	A	-1	0	1.0	1	P2-Staff2	2	39	1.0	56	ii7	True	('A-', 'C', 'E-', 'F')	A-	F	1	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None	ii7
308	2	77.0	77	0.5	1/2	39	2	4	39	77.0	E-4	63	True	E	-1	1/8	1.5	0	P2-Staff2	1	39	1.0	56	ii7	False	('A-', 'C', 'E-', 'F')	A-	F	1	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None	ii7
308	2	77.0	77	0.5	1/2	39	2	4	39	77.0	F4	65	True	F	0	1/8	1.5	0	P2-Staff2	1	39	1.0	56	ii7	False	('A-', 'C', 'E-', 'F')	A-	F	1	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None	ii7
308	2	77.0	77	0.5	1/2	39	2	4	39	77.0	A-4	68	True	A	-1	1/8	1.5	0	P2-Staff2	1	39	1.0	56	ii7	False	('A-', 'C', 'E-', 'F')	A-	F	1	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None	ii7
308	2	77.0	77	0.5	1/2	39	2	4	39	77.0	C5	72	True	C	0	1/8	1.5	0	P2-Staff2	1	39	1.0	56	ii7	False	('A-', 'C', 'E-', 'F')	A-	F	1	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None	ii7
308	2	77.0	77	0.5	1/2	39	2	4	39	77.0	A-3	56	True	A	-1	1/8	1.5	0	P2-Staff2	2	39	1.0	56	ii7	False	('A-', 'C', 'E-', 'F')	A-	F	1	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None	ii7
310	2	77.5	155/2	0.5	1/2	39	2	4	39	77.5	B-2	46	True	B	-1	1/4	2.0	2	P2-Staff2	2	39	1.0	57	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7
312	2	78.0	78	0.5	1/2	39	2	4	39	78.0	D4	62	True	D	0	3/8	2.5	0	P2-Staff2	1	39	1.0	57	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7
312	2	78.0	78	0.5	1/2	39	2	4	39	78.0	F4	65	True	F	0	3/8	2.5	0	P2-Staff2	1	39	1.0	57	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7
312	2	78.0	78	0.5	1/2	39	2	4	39	78.0	A-4	68	True	A	-1	3/8	2.5	0	P2-Staff2	1	39	1.0	57	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7
312	2	78.0	78	0.5	1/2	39	2	4	39	78.0	B-4	70	True	B	-1	3/8	2.5	0	P2-Staff2	1	39	1.0	57	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7
312	2	78.0	78	0.5	1/2	39	2	4	39	78.0	B-3	58	True	B	-1	3/8	2.5	0	P2-Staff2	2	39	1.0	57	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7
314	2	78.5	157/2	0.5	1/2	40	2	4	40	78.5	E-2	39	True	E	-1	0	1.0	1	P2-Staff2	2	40	1.0	58	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
316	2	79.0	79	0.5	1/2	40	2	4	40	79.0	E-4	63	True	E	-1	1/8	1.5	0	P2-Staff2	1	40	1.0	58	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
316	2	79.0	79	0.5	1/2	40	2	4	40	79.0	G4	67	True	G	0	1/8	1.5	0	P2-Staff2	1	40	1.0	58	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
316	2	79.0	79	0.5	1/2	40	2	4	40	79.0	B-4	70	True	B	-1	1/8	1.5	0	P2-Staff2	1	40	1.0	58	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
316	2	79.0	79	0.5	1/2	40	2	4	40	79.0	E-3	51	True	E	-1	1/8	1.5	0	P2-Staff2	2	40	1.0	58	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
318	2	79.5	159/2	0.5	1/2	40	2	4	40	79.5	A-2	44	True	A	-1	1/4	2.0	2	P2-Staff2	2	40	1.0	59	IV	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV
320	2	80.0	80	0.5	1/2	40	2	4	40	80.0	E-4	63	True	E	-1	3/8	2.5	0	P2-Staff2	1	40	1.0	59	IV	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV
320	2	80.0	80	0.5	1/2	40	2	4	40	80.0	A-4	68	True	A	-1	3/8	2.5	0	P2-Staff2	1	40	1.0	59	IV	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV
320	2	80.0	80	0.5	1/2	40	2	4	40	80.0	C5	72	True	C	0	3/8	2.5	0	P2-Staff2	1	40	1.0	59	IV	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV
320	2	80.0	80	0.5	1/2	40	2	4	40	80.0	A-3	56	True	A	-1	3/8	2.5	0	P2-Staff2	2	40	1.0	59	IV	False	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	E-	E-	4	None	IV
322	2	80.5	161/2	0.5	1/2	41	2	4	41	80.5	B-2	46	True	B	-1	0	1.0	1	P2-Staff2	2	41	1.0	60	I	True	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I
324	2	81.0	81	0.5	1/2	41	2	4	41	81.0	E-4	63	True	E	-1	1/8	1.5	0	P2-Staff2	1	41	1.0	60	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I
324	2	81.0	81	0.5	1/2	41	2	4	41	81.0	G4	67	True	G	0	1/8	1.5	0	P2-Staff2	1	41	1.0	60	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I
324	2	81.0	81	0.5	1/2	41	2	4	41	81.0	B-4	70	True	B	-1	1/8	1.5	0	P2-Staff2	1	41	1.0	60	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I
324	2	81.0	81	0.5	1/2	41	2	4	41	81.0	B-3	58	True	B	-1	1/8	1.5	0	P2-Staff2	2	41	1.0	60	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I
326	2	81.5	163/2	0.5	1/2	41	2	4	41	81.5	B-1	34	True	B	-1	1/4	2.0	2	P2-Staff2	2	41	1.0	61	V	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V
328	2	82.0	82	0.5	1/2	41	2	4	41	82.0	F4	65	True	F	0	3/8	2.5	0	P2-Staff2	1	41	1.0	61	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V
328	2	82.0	82	0.5	1/2	41	2	4	41	82.0	B-4	70	True	B	-1	3/8	2.5	0	P2-Staff2	1	41	1.0	61	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V
328	2	82.0	82	0.5	1/2	41	2	4	41	82.0	D5	74	True	D	0	3/8	2.5	0	P2-Staff2	1	41	1.0	61	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V
328	2	82.0	82	0.5	1/2	41	2	4	41	82.0	B-2	46	True	B	-1	3/8	2.5	0	P2-Staff2	2	41	1.0	61	V	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	E-	E-	5	None	V
330	2	82.5	165/2	0.5	1/2	42	2	4	42	82.5	E-2	39	True	E	-1	0	1.0	1	P2-Staff2	2	42	1.0	62	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
332	2	83.0	83	0.5	1/2	42	2	4	42	83.0	G4	67	True	G	0	1/8	1.5	0	P2-Staff2	1	42	1.0	62	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I
