onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral
288	2	144.0	144	1.0	1	48	3	4	48	144.0	E4	64	True	E	0	1/2	3.0	3	Violoncello	1	48	3.0	66	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V
290	1	145.0	145	0.5	1/2	49	3	4	49	145.0	D5	74	True	D	0	0	1.0	1	Violoncello	1	49	3.0	67	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I
291	1	145.5	291/2	0.5	1/2	49	3	4	49	145.5	C#5	73	True	C	1	1/8	1.5	0	Violoncello	1	49	3.0	67	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I
292	1	146.0	146	0.5	1/2	49	3	4	49	146.0	B4	71	True	B	0	1/4	2.0	2	Violoncello	1	49	3.0	67	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I
292	2	146.0	146	1.0	1	49	3	4	49	146.0	C#4	61	True	C	1	1/4	2.0	2	Violoncello	1	49	3.0	67	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I
293	1	146.5	293/2	0.5	1/2	49	3	4	49	146.5	A4	69	True	A	0	3/8	2.5	0	Violoncello	1	49	3.0	67	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I
294	1	147.0	147	0.5	1/2	49	3	4	49	147.0	G#4	68	True	G	1	1/2	3.0	3	Violoncello	1	49	3.0	67	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I
294	2	147.0	147	1.0	1	49	3	4	49	147.0	A3	57	True	A	0	1/2	3.0	3	Violoncello	1	49	3.0	67	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I
295	1	147.5	295/2	0.5	1/2	49	3	4	49	147.5	A4	69	True	A	0	5/8	3.5	0	Violoncello	1	49	3.0	67	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I
296	2	148.0	148	1.0	1	50	3	4	50	148.0	C#5	73	True	C	1	0	1.0	1	Violoncello	1	50	1.0	68	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V
296	2	148.0	148	1.0	1	50	3	4	50	148.0	E4	64	True	E	0	0	1.0	1	Violoncello	1	50	1.0	68	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V
298	2	149.0	149	1.0	1	50	3	4	50	149.0	B4	71	True	B	0	1/4	2.0	2	Violoncello	1	50	2.0	69	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V
300	2	150.0	150	1.0	1	50	3	4	50	150.0	C#5	73	True	C	1	1/2	3.0	3	Violoncello	1	50	2.0	69	V	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	A	A	5	None	V
302	6	151.0	151	3.0	3	51	3	4	51	151.0	E5	76	True	E	0	0	1.0	1	Violoncello	1	51	3.0	70	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I
304	2	152.0	152	1.0	1	51	3	4	51	152.0	C#5	73	True	C	1	1/4	2.0	2	Violoncello	1	51	3.0	70	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I
306	2	153.0	153	1.0	1	51	3	4	51	153.0	A4	69	True	A	0	1/2	3.0	3	Violoncello	1	51	3.0	70	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I
308	4	154.0	154	2.0	2	52	3	4	52	154.0	C#5	73	True	C	1	0	1.0	1	Violoncello	1	52	2.0	71	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I
310	2	155.0	155	1.0	1	52	3	4	52	155.0	A4	69	True	A	0	1/4	2.0	2	Violoncello	1	52	2.0	71	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I
312	2	156.0	156	1.0	1	52	3	4	52	156.0	F#4	66	True	F	1	1/2	3.0	3	Violoncello	1	52	1.0	72	vi	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	A	A	6	None	vi
312	2	156.0	156	1.0	1	52	3	4	52	156.0	C#5	73	True	C	1	1/2	3.0	3	Violoncello	1	52	1.0	72	vi	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	A	A	6	None	vi
314	6	157.0	157	3.0	3	53	3	4	53	157.0	A5	81	True	A	0	0	1.0	1	Violoncello	1	53	3.0	73	viio/V	True	('D#', 'F#', 'A')	D#	D#	0	diminished triad	(3, 6, 9)	A	E	7	5	viio
316	2	158.0	158	1.0	1	53	3	4	53	158.0	F#5	78	True	F	1	1/4	2.0	2	Violoncello	1	53	3.0	73	viio/V	False	('D#', 'F#', 'A')	D#	D#	0	diminished triad	(3, 6, 9)	A	E	7	5	viio
318	2	159.0	159	1.0	1	53	3	4	53	159.0	D#5	75	True	D	1	1/2	3.0	3	Violoncello	1	53	3.0	73	viio/V	False	('D#', 'F#', 'A')	D#	D#	0	diminished triad	(3, 6, 9)	A	E	7	5	viio
320	4	160.0	160	2.0	2	54	3	4	54	160.0	D#5	75	True	D	1	0	1.0	1	Violoncello	1	54	2.0	74	V/V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	A	E	5	5	V
322	2	161.0	161	1.0	1	54	3	4	54	161.0	B4	71	True	B	0	1/4	2.0	2	Violoncello	1	54	2.0	74	V/V	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	A	E	5	5	V
324	2	162.0	162	1.0	1	54	3	4	54	162.0	D#5	75	True	D	1	1/2	3.0	3	Violoncello	1	54	1.0	75	V7/V	True	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5	V7
324	2	162.0	162	1.0	1	54	3	4	54	162.0	A4	69	True	A	0	1/2	3.0	3	Violoncello	1	54	1.0	75	V7/V	True	('A', 'B', 'D#', 'F#')	A	B	3	dominant seventh chord	(3, 6, 9, 11)	A	E	5	5	V7
326	6	163.0	163	3.0	3	55	3	4	55	163.0	B5	83	True	B	0	0	1.0	1	Violoncello	1	55	3.0	76	ii	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	D	D	2	None	ii
328	2	164.0	164	1.0	1	55	3	4	55	164.0	G4	67	True	G	0	1/4	2.0	2	Violoncello	1	55	3.0	76	ii	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	D	D	2	None	ii
330	2	165.0	165	1.0	1	55	3	4	55	165.0	E4	64	True	E	0	1/2	3.0	3	Violoncello	1	55	3.0	76	ii	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	D	D	2	None	ii
332	1	166.0	166	0.5	1/2	56	3	4	56	166.0	A5	81	True	A	0	0	1.0	1	Violoncello	1	56	1.0	77	ii	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	D	D	2	None	ii
333	1	166.5	333/2	0.5	1/2	56	3	4	56	166.5	G5	79	True	G	0	1/8	1.5	0	Violoncello	1	56	1.0	77	ii	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	D	D	2	None	ii
334	1	167.0	167	0.5	1/2	56	3	4	56	167.0	F#5	78	True	F	1	1/4	2.0	2	Violoncello	1	56	1.0	78	ii	True	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	D	D	2	None	ii
334	2	167.0	167	1.0	1	56	3	4	56	167.0	B4	71	True	B	0	1/4	2.0	2	Violoncello	1	56	1.0	78	ii	True	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	D	D	2	None	ii
335	1	167.5	335/2	0.5	1/2	56	3	4	56	167.5	E5	76	True	E	0	3/8	2.5	0	Violoncello	1	56	1.0	78	ii	False	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	D	D	2	None	ii
336	1	168.0	168	0.5	1/2	56	3	4	56	168.0	G5	79	True	G	0	1/2	3.0	3	Violoncello	1	56	1.0	79	ii	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	2	None	ii
336	2	168.0	168	1.0	1	56	3	4	56	168.0	G4	67	True	G	0	1/2	3.0	3	Violoncello	1	56	1.0	79	ii	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	2	None	ii
337	1	168.5	337/2	0.5	1/2	56	3	4	56	168.5	E5	76	True	E	0	5/8	3.5	0	Violoncello	1	56	1.0	79	ii	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	D	D	2	None	ii
338	4	169.0	169	2.0	2	57	3	4	57	169.0	D5	74	True	D	0	0	1.0	1	Violoncello	1	57	2.5	80	Cad	True	('A', 'D', 'F#')	A	D	2	major triad	(2, 6, 9)	D	D	1	None	Cad
340	2	170.0	170	1.0	1	57	3	4	57	170.0	A4	69	True	A	0	1/4	2.0	2	Violoncello	1	57	2.5	80	Cad	False	('A', 'D', 'F#')	A	D	2	major triad	(2, 6, 9)	D	D	1	None	Cad
342	0	171.0	171	0.0	0	57	3	4	57	171.0	D5	74	True	D	0	1/2	3.0	3	Violoncello	1	57	2.5	80	Cad	False	('A', 'D', 'F#')	A	D	2	major triad	(2, 6, 9)	D	D	1	None	Cad
342	2	171.0	171	1.0	1	57	3	4	57	171.0	A3	57	True	A	0	1/2	3.0	3	Violoncello	1	57	2.5	80	Cad	False	('A', 'D', 'F#')	A	D	2	major triad	(2, 6, 9)	D	D	1	None	Cad
342	2	171.0	171	1.0	1	57	3	4	57	171.0	A3	57	True	A	0	1/2	3.0	3	Violoncello	1	57	2.5	80	Cad	False	('A', 'D', 'F#')	A	D	2	major triad	(2, 6, 9)	D	D	1	None	Cad
342	0	171.0	171	0.0	0	57	3	4	57	171.0	E5	76	True	E	0	1/2	3.0	3	Violoncello	1	57	2.5	80	Cad	False	('A', 'D', 'F#')	A	D	2	major triad	(2, 6, 9)	D	D	1	None	Cad
342	0	171.0	171	0.0	0	57	3	4	57	171.0	D5	74	True	D	0	1/2	3.0	3	Violoncello	1	57	2.5	80	Cad	False	('A', 'D', 'F#')	A	D	2	major triad	(2, 6, 9)	D	D	1	None	Cad
342	1	171.0	171	0.5	1/2	57	3	4	57	171.0	F#5	78	True	F	1	1/2	3.0	3	Violoncello	1	57	2.5	80	Cad	False	('A', 'D', 'F#')	A	D	2	major triad	(2, 6, 9)	D	D	1	None	Cad
342	0	171.0	171	0.0	0	57	3	4	57	171.0	C#5	73	True	C	1	1/2	3.0	3	Violoncello	1	57	2.5	80	Cad	False	('A', 'D', 'F#')	A	D	2	major triad	(2, 6, 9)	D	D	1	None	Cad
343	1	171.5	343/2	0.5	1/2	57	3	4	57	171.5	E5	76	True	E	0	5/8	3.5	0	Violoncello	1	57	0.5	81	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V
344	2	172.0	172	1.0	1	58	3	4	58	172.0	D5	74	True	D	0	0	1.0	1	Violoncello	1	58	3.0	82	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I
344	2	172.0	172	1.0	1	58	3	4	58	172.0	D4	62	True	D	0	0	1.0	1	Violoncello	1	58	3.0	82	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I
344	6	172.0	172	3.0	3	58	3	4	58	172.0	A4	69	True	A	0	0	1.0	1	Violoncello	1	58	3.0	82	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I
346	2	173.0	173	1.0	1	58	3	4	58	173.0	F#3	54	True	F	1	1/4	2.0	2	Violoncello	1	58	3.0	82	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I
348	2	174.0	174	1.0	1	58	3	4	58	174.0	D3	50	True	D	0	1/2	3.0	3	Violoncello	1	58	3.0	82	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I
350	6	175.0	175	3.0	3	59	3	4	59	175.0	E4	64	True	E	0	0	1.0	1	Violoncello	1	59	3.0	83	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V
352	2	176.0	176	1.0	1	59	3	4	59	176.0	C#3	49	True	C	1	1/4	2.0	2	Violoncello	1	59	3.0	83	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V
354	2	177.0	177	1.0	1	59	3	4	59	177.0	C#4	61	True	C	1	1/2	3.0	3	Violoncello	1	59	3.0	83	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V
354	2	177.0	177	1.0	1	59	3	4	59	177.0	A2	45	True	A	0	1/2	3.0	3	Violoncello	1	59	3.0	83	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V
356	6	178.0	178	3.0	3	60	3	4	60	178.0	A4	69	True	A	0	0	1.0	1	Violoncello	1	60	2.0	84	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I
356	1	178.0	178	0.5	1/2	60	3	4	60	178.0	G4	67	True	G	0	0	1.0	1	Violoncello	1	60	2.0	84	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I
357	1	178.5	357/2	0.5	1/2	60	3	4	60	178.5	F#4	66	True	F	1	1/8	1.5	0	Violoncello	1	60	2.0	84	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I
358	2	179.0	179	1.0	1	60	3	4	60	179.0	D2	38	True	D	0	1/4	2.0	2	Violoncello	1	60	2.0	84	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I
358	1	179.0	179	0.5	1/2	60	3	4	60	179.0	E4	64	True	E	0	1/4	2.0	2	Violoncello	1	60	2.0	84	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I
359	1	179.5	359/2	0.5	1/2	60	3	4	60	179.5	D4	62	True	D	0	3/8	2.5	0	Violoncello	1	60	2.0	84	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I
360	1	180.0	180	0.5	1/2	60	3	4	60	180.0	C#4	61	True	C	1	1/2	3.0	3	Violoncello	1	60	1.0	85	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I
360	2	180.0	180	1.0	1	60	3	4	60	180.0	F#2	42	True	F	1	1/2	3.0	3	Violoncello	1	60	1.0	85	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I
361	1	180.5	361/2	0.5	1/2	60	3	4	60	180.5	D4	62	True	D	0	5/8	3.5	0	Violoncello	1	60	1.0	85	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I
362	6	181.0	181	3.0	3	61	3	4	61	181.0	E4	64	True	E	0	0	1.0	1	Violoncello	1	61	2.0	86	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V
362	1	181.0	181	0.5	1/2	61	3	4	61	181.0	D4	62	True	D	0	0	1.0	1	Violoncello	1	61	2.0	86	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V
363	1	181.5	363/2	0.5	1/2	61	3	4	61	181.5	C#4	61	True	C	1	1/8	1.5	0	Violoncello	1	61	2.0	86	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V
364	1	182.0	182	0.5	1/2	61	3	4	61	182.0	B3	59	True	B	0	1/4	2.0	2	Violoncello	1	61	2.0	86	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V
364	2	182.0	182	1.0	1	61	3	4	61	182.0	A2	45	True	A	0	1/4	2.0	2	Violoncello	1	61	2.0	86	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V
365	1	182.5	365/2	0.5	1/2	61	3	4	61	182.5	A3	57	True	A	0	3/8	2.5	0	Violoncello	1	61	2.0	86	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V
366	1	183.0	183	0.5	1/2	61	3	4	61	183.0	B3	59	True	B	0	1/2	3.0	3	Violoncello	1	61	1.0	87	V7	True	('G', 'A', 'C#', 'E')	G	A	3	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None	V7
366	2	183.0	183	1.0	1	61	3	4	61	183.0	G3	55	True	G	0	1/2	3.0	3	Violoncello	1	61	1.0	87	V7	True	('G', 'A', 'C#', 'E')	G	A	3	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None	V7
366	2	183.0	183	1.0	1	61	3	4	61	183.0	A4	69	True	A	0	1/2	3.0	3	Violoncello	1	61	1.0	87	V7	True	('G', 'A', 'C#', 'E')	G	A	3	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None	V7
367	1	183.5	367/2	0.5	1/2	61	3	4	61	183.5	C#4	61	True	C	1	5/8	3.5	0	Violoncello	1	61	1.0	87	V7	False	('G', 'A', 'C#', 'E')	G	A	3	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None	V7
368	6	184.0	184	3.0	3	62	3	4	62	184.0	A5	81	True	A	0	0	1.0	1	Violoncello	1	62	3.0	88	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I
368	1	184.0	184	0.5	1/2	62	3	4	62	184.0	G4	67	True	G	0	0	1.0	1	Violoncello	1	62	3.0	88	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I
368	2	184.0	184	1.0	1	62	3	4	62	184.0	D4	62	True	D	0	0	1.0	1	Violoncello	1	62	3.0	88	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I
369	1	184.5	369/2	0.5	1/2	62	3	4	62	184.5	F#4	66	True	F	1	1/8	1.5	0	Violoncello	1	62	3.0	88	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I
370	2	185.0	185	1.0	1	62	3	4	62	185.0	F#3	54	True	F	1	1/4	2.0	2	Violoncello	1	62	3.0	88	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I
370	2	185.0	185	1.0	1	62	3	4	62	185.0	A4	69	True	A	0	1/4	2.0	2	Violoncello	1	62	3.0	88	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I
370	1	185.0	185	0.5	1/2	62	3	4	62	185.0	E4	64	True	E	0	1/4	2.0	2	Violoncello	1	62	3.0	88	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I
371	1	185.5	371/2	0.5	1/2	62	3	4	62	185.5	D4	62	True	D	0	3/8	2.5	0	Violoncello	1	62	3.0	88	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I
372	2	186.0	186	1.0	1	62	3	4	62	186.0	A2	45	True	A	0	1/2	3.0	3	Violoncello	1	62	3.0	88	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I
372	1	186.0	186	0.5	1/2	62	3	4	62	186.0	C#4	61	True	C	1	1/2	3.0	3	Violoncello	1	62	3.0	88	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I
373	1	186.5	373/2	0.5	1/2	62	3	4	62	186.5	D4	62	True	D	0	5/8	3.5	0	Violoncello	1	62	3.0	88	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I
374	2	187.0	187	1.0	1	63	3	4	63	187.0	A3	57	True	A	0	0	1.0	1	Violoncello	1	63	1.0	89	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V
374	6	187.0	187	3.0	3	63	3	4	63	187.0	E5	76	True	E	0	0	1.0	1	Violoncello	1	63	1.0	89	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V
374	1	187.0	187	0.5	1/2	63	3	4	63	187.0	D4	62	True	D	0	0	1.0	1	Violoncello	1	63	1.0	89	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V
375	1	187.5	375/2	0.5	1/2	63	3	4	63	187.5	C#4	61	True	C	1	1/8	1.5	0	Violoncello	1	63	1.0	89	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V
376	2	188.0	188	1.0	1	63	3	4	63	188.0	E4	64	True	E	0	1/4	2.0	2	Violoncello	1	63	1.0	90	V	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	D	D	5	None	V
376	2	188.0	188	1.0	1	63	3	4	63	188.0	C#3	49	True	C	1	1/4	2.0	2	Violoncello	1	63	1.0	90	V	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	D	D	5	None	V
376	1	188.0	188	0.5	1/2	63	3	4	63	188.0	B3	59	True	B	0	1/4	2.0	2	Violoncello	1	63	1.0	90	V	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	D	D	5	None	V
377	1	188.5	377/2	0.5	1/2	63	3	4	63	188.5	A3	57	True	A	0	3/8	2.5	0	Violoncello	1	63	1.0	90	V	False	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	D	D	5	None	V
378	1	189.0	189	0.5	1/2	63	3	4	63	189.0	G#3	56	True	G	1	1/2	3.0	3	Violoncello	1	63	1.0	91	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V
378	2	189.0	189	1.0	1	63	3	4	63	189.0	A2	45	True	A	0	1/2	3.0	3	Violoncello	1	63	1.0	91	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V
379	1	189.5	379/2	0.5	1/2	63	3	4	63	189.5	A3	57	True	A	0	5/8	3.5	0	Violoncello	1	63	1.0	91	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V
380	6	190.0	190	3.0	3	64	3	4	64	190.0	A4	69	True	A	0	0	1.0	1	Violoncello	1	64	2.0	92	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I
380	2	190.0	190	1.0	1	64	3	4	64	190.0	A3	57	True	A	0	0	1.0	1	Violoncello	1	64	2.0	92	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I
380	1	190.0	190	0.5	1/2	64	3	4	64	190.0	G5	79	True	G	0	0	1.0	1	Violoncello	1	64	2.0	92	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I
381	1	190.5	381/2	0.5	1/2	64	3	4	64	190.5	F#5	78	True	F	1	1/8	1.5	0	Violoncello	1	64	2.0	92	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I
382	1	191.0	191	0.5	1/2	64	3	4	64	191.0	E5	76	True	E	0	1/4	2.0	2	Violoncello	1	64	2.0	92	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I
382	2	191.0	191	1.0	1	64	3	4	64	191.0	F#4	66	True	F	1	1/4	2.0	2	Violoncello	1	64	2.0	92	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I
382	2	191.0	191	1.0	1	64	3	4	64	191.0	D3	50	True	D	0	1/4	2.0	2	Violoncello	1	64	2.0	92	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I
383	1	191.5	383/2	0.5	1/2	64	3	4	64	191.5	D5	74	True	D	0	3/8	2.5	0	Violoncello	1	64	2.0	92	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I
384	2	192.0	192	1.0	1	64	3	4	64	192.0	A2	45	True	A	0	1/2	3.0	3	Violoncello	1	64	1.0	93	Cad	True	('A', 'D', 'F#')	A	D	2	major triad	(2, 6, 9)	D	D	1	None	Cad
384	1	192.0	192	0.5	1/2	64	3	4	64	192.0	C#5	73	True	C	1	1/2	3.0	3	Violoncello	1	64	1.0	93	Cad	True	('A', 'D', 'F#')	A	D	2	major triad	(2, 6, 9)	D	D	1	None	Cad
385	1	192.5	385/2	0.5	1/2	64	3	4	64	192.5	D5	74	True	D	0	5/8	3.5	0	Violoncello	1	64	1.0	93	Cad	False	('A', 'D', 'F#')	A	D	2	major triad	(2, 6, 9)	D	D	1	None	Cad
386	2	193.0	193	1.0	1	65	3	4	65	193.0	F#5	78	True	F	1	0	1.0	1	Violoncello	1	65	1.0	94	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V
386	1	193.0	193	0.5	1/2	65	3	4	65	193.0	C#4	61	True	C	1	0	1.0	1	Violoncello	1	65	1.0	94	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V
386	2	193.0	193	1.0	1	65	3	4	65	193.0	A3	57	True	A	0	0	1.0	1	Violoncello	1	65	1.0	94	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V
387	1	193.5	387/2	0.5	1/2	65	3	4	65	193.5	A4	69	True	A	0	1/8	1.5	0	Violoncello	1	65	1.0	94	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V
388	2	194.0	194	1.0	1	65	3	4	65	194.0	E5	76	True	E	0	1/4	2.0	2	Violoncello	1	65	1.0	95	V7	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None	V7
388	1	194.0	194	0.5	1/2	65	3	4	65	194.0	C#5	73	True	C	1	1/4	2.0	2	Violoncello	1	65	1.0	95	V7	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None	V7
388	2	194.0	194	1.0	1	65	3	4	65	194.0	G4	67	True	G	0	1/4	2.0	2	Violoncello	1	65	1.0	95	V7	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None	V7
388	2	194.0	194	1.0	1	65	3	4	65	194.0	A3	57	True	A	0	1/4	2.0	2	Violoncello	1	65	1.0	95	V7	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None	V7
389	1	194.5	389/2	0.5	1/2	65	3	4	65	194.5	A4	69	True	A	0	3/8	2.5	0	Violoncello	1	65	1.0	95	V7	False	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None	V7
390	2	195.0	195	1.0	1	65	3	4	65	195.0	A4	69	True	A	0	1/2	3.0	3	Violoncello	1	65	1.0	96	V7	True	('G', 'A', 'C#', 'E')	G	A	3	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None	V7
